TimeStamp,HumanReadableTime,Heading
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,305.341309
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,304.106049
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,302.936646
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,301.887207
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,303.012390
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,304.015900
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,305.582672
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,307.023468
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,308.715973
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,309.958679
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,311.298523
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,309.846313
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,308.651794
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,306.568207
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,305.392059
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,306.996490
2016-05-09 22:08:04 +0000,2016-05-09 22:08:04 +0000,308.395172
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,309.484802
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,310.549622
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,308.323425
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,306.623352
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,305.048981
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,303.968750
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,305.509644
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,306.571625
2016-05-09 22:08:05 +0000,2016-05-09 22:08:05 +0000,307.890198
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,309.014832
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,310.596191
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,311.904724
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,313.782990
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,315.103607
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,313.860840
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,316.201080
2016-05-09 22:08:06 +0000,2016-05-09 22:08:06 +0000,317.849060
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,318.995483
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,320.080109
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,321.241272
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,322.349976
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,323.632416
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,322.310852
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,320.752502
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,319.398529
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,317.893463
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,316.594452
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,315.445648
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,314.445557
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,313.299469
2016-05-09 22:08:07 +0000,2016-05-09 22:08:07 +0000,312.205811
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,311.055176
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,309.637268
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,307.843689
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,306.735718
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,305.531799
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,303.879761
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,302.852081
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,301.756500
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,299.917877
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,297.194031
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,296.170197
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,294.461029
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,292.528503
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,290.332977
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,289.310272
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,287.687866
2016-05-09 22:08:08 +0000,2016-05-09 22:08:08 +0000,286.491669
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,285.216766
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,287.295715
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,288.535095
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,290.274536
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,291.395233
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,293.606110
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,294.782410
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,296.447601
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,297.757294
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,299.289856
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,300.380890
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,302.356812
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,303.438873
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,302.259735
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,301.035553
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,246.005524
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,237.693085
2016-05-09 22:08:09 +0000,2016-05-09 22:08:09 +0000,236.370621
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,237.371811
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,238.953110
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,240.958923
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,239.647446
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,240.892807
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,242.551132
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,244.480896
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,246.696747
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,248.368652
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,249.791550
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,248.688538
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,247.641388
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,246.598236
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,245.217285
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,243.985382
2016-05-09 22:08:10 +0000,2016-05-09 22:08:10 +0000,242.475525
2016-05-09 22:08:10 +0000,2016-05-09 22:08:11 +0000,241.244690
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,239.879837
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,237.973221
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,239.169281
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,240.438110
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,241.904480
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,244.071503
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,245.263992
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,244.167297
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,242.744873
2016-05-09 22:08:11 +0000,2016-05-09 22:08:11 +0000,241.377167
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,240.077286
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,238.485779
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,236.879974
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,234.882095
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,236.753632
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,238.211121
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,240.165924
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,241.590851
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,242.839188
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,243.960938
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,246.056808
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,247.421021
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,248.648849
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,250.461594
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,251.599197
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,253.740601
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,256.221802
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,255.199707
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,253.379944
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,251.277924
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,248.761917
2016-05-09 22:08:12 +0000,2016-05-09 22:08:12 +0000,247.030167
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,245.508331
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,243.423508
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,241.800644
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,240.692139
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,238.272812
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,237.124573
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,234.796997
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,231.161896
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,230.006348
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,228.949371
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,230.445282
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,232.766479
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,234.971878
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,235.996765
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,237.605865
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,238.654465
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,237.399078
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,235.218323
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,232.619949
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,230.769318
2016-05-09 22:08:13 +0000,2016-05-09 22:08:13 +0000,229.518555
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,228.362427
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,226.889694
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,225.367050
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,223.315125
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,221.761017
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,220.246262
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,218.194366
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,216.909531
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,215.875656
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,214.086685
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,215.634521
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,216.845886
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,218.850967
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,220.613846
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,221.962326
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,223.009583
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,224.095139
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,225.307343
2016-05-09 22:08:14 +0000,2016-05-09 22:08:14 +0000,226.425919
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,224.622696
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,227.243820
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,226.158081
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,227.421661
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,228.851166
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,230.133575
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,231.403931
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,232.745270
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,234.286484
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,235.551727
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,236.604355
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,237.720154
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,239.430634
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,242.376862
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,243.873489
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,245.519318
2016-05-09 22:08:15 +0000,2016-05-09 22:08:15 +0000,247.382462
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,246.085434
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,245.043716
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,243.814621
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,242.680283
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,241.389587
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,242.506256
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,243.545685
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,244.677429
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,245.919296
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,247.239166
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,248.955368
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,250.115540
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,251.422775
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,252.453674
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,253.564087
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,255.811661
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,257.078461
2016-05-09 22:08:16 +0000,2016-05-09 22:08:16 +0000,258.154877
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,256.748108
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,254.427582
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,253.314270
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,251.688721
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,250.653534
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,249.074219
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,251.056274
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,252.467972
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,253.744385
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,255.324799
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,257.418152
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,258.608887
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,259.673187
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,260.718719
2016-05-09 22:08:17 +0000,2016-05-09 22:08:17 +0000,261.829285
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,259.908813
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,258.460693
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,256.706207
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,255.148926
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,253.735779
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,252.068604
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,250.463226
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,248.704407
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,246.861435
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,244.853485
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,243.046188
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,241.631592
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,240.297012
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,238.891724
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,236.638916
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,237.663940
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,239.019150
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,240.630875
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,242.323151
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,244.044006
2016-05-09 22:08:18 +0000,2016-05-09 22:08:18 +0000,245.262802
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,246.489777
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,245.110474
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,243.140457
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,241.121307
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,239.729950
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,238.293365
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,236.653976
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,234.565079
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,233.271881
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,235.546417
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,237.424805
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,240.477493
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,241.597748
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,244.132263
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,242.018723
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,243.670776
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,245.190781
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,247.002533
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,248.841736
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,250.628128
2016-05-09 22:08:19 +0000,2016-05-09 22:08:19 +0000,252.883530
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,258.566315
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,260.256592
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,262.090637
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,263.393982
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,260.975647
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,258.518188
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,255.613419
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,252.712967
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,250.452515
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,248.326172
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,249.792633
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,250.949677
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,253.473328
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,254.488556
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,256.905670
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,257.951355
2016-05-09 22:08:20 +0000,2016-05-09 22:08:20 +0000,259.307312
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,261.170349
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,262.423553
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,263.713928
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,262.593140
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,260.960266
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,259.012115
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,256.512726
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,253.117737
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,250.645920
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,249.310272
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,248.169952
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,246.043549
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,244.599014
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,239.924179
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,237.227310
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,235.145767
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,234.086136
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,232.249619
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,231.025803
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,229.528946
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,231.271225
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,232.724442
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,234.683578
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,236.025085
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,237.308792
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,238.578400
2016-05-09 22:08:21 +0000,2016-05-09 22:08:21 +0000,240.663300
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,243.207504
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,244.716599
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,246.429764
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,248.135345
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,249.236740
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,248.212646
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,246.604858
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,244.862167
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,242.603210
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,241.361603
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,240.191406
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,238.839783
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,236.614899
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,235.614075
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,234.334610
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,232.747910
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,231.170914
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,229.995590
2016-05-09 22:08:22 +0000,2016-05-09 22:08:22 +0000,228.792374
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,230.378235
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,231.425339
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,233.125366
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,234.753235
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,235.859619
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,234.682419
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,233.580170
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,232.003311
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,230.583466
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,229.100632
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,227.132370
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,225.477127
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,224.096039
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,222.738586
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,221.738449
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,220.635025
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,219.397583
2016-05-09 22:08:23 +0000,2016-05-09 22:08:23 +0000,217.183273
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,218.446899
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,219.494308
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,221.892807
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,224.108719
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,226.544800
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,230.645264
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,234.320724
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,237.093536
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,240.034607
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,243.054749
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,245.009796
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,246.621338
2016-05-09 22:08:24 +0000,2016-05-09 22:08:24 +0000,248.621429
