TimeStamp,HumanReadableTime,Heading
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,208.535217
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,207.218811
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,203.667618
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,202.305389
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,201.028610
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,199.833298
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,201.149704
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,199.065933
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,197.449265
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,198.658218
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,201.747375
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,202.849655
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,201.347687
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,199.786697
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,198.527252
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,197.458221
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,196.195496
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,193.776978
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,190.978668
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,189.839264
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,187.990402
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,185.157806
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,182.438538
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,179.904327
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,178.456497
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,180.388809
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,182.454041
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,184.141693
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,186.632019
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,188.077393
2016-05-09 22:12:14 +0000,2016-05-09 22:12:14 +0000,186.907425
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,183.918350
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,182.725952
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,181.141205
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,178.751602
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,177.707245
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,178.717834
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,177.418335
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,178.747131
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,180.020615
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,182.120941
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,183.172546
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,184.630280
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,186.389465
2016-05-09 22:12:15 +0000,2016-05-09 22:12:15 +0000,188.114441
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,186.748932
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,185.179794
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,184.036224
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,182.601379
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,183.761063
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,186.076508
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,187.396301
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,186.208923
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,184.395233
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,185.525925
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,186.989365
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,188.570847
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,189.802414
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,190.843613
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,192.087540
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,193.247223
2016-05-09 22:12:16 +0000,2016-05-09 22:12:16 +0000,194.450134
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,195.511459
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,196.753647
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,198.374405
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,200.173798
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,204.832703
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,206.208893
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,207.226273
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,208.383179
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,210.802628
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,212.790558
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,214.231567
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,215.543930
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,218.519226
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,220.189957
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,221.852814
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,223.511719
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,225.439606
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,226.784332
2016-05-09 22:12:17 +0000,2016-05-09 22:12:17 +0000,228.400391
2016-05-09 22:12:17 +0000,2016-05-09 22:12:18 +0000,229.426392
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,230.626953
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,228.243286
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,229.921234
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,231.056061
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,232.684998
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,234.069122
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,235.911163
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,237.339020
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,238.719910
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,240.423050
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,241.554855
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,243.497284
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,244.537170
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,245.941208
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,247.479980
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,249.192871
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,250.229141
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,251.597000
2016-05-09 22:12:18 +0000,2016-05-09 22:12:18 +0000,253.073837
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,254.115662
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,256.316254
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,257.536682
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,258.667480
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,257.659271
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,259.331909
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,260.577637
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,262.458801
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,263.727356
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,264.909851
2016-05-09 22:12:19 +0000,2016-05-09 22:12:19 +0000,266.111847
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,267.416260
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,268.464264
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,267.332855
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,265.817841
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,264.227295
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,262.945068
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,263.988159
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,265.645691
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,267.110535
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,269.715271
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,271.412811
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,268.500793
2016-05-09 22:12:20 +0000,2016-05-09 22:12:20 +0000,269.556091
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,270.575104
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,269.362061
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,268.134644
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,266.493347
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,265.016602
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,266.425842
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,267.839935
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,266.653015
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,268.218018
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,266.736145
2016-05-09 22:12:21 +0000,2016-05-09 22:12:21 +0000,268.806061
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,270.795685
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,272.731506
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,273.807526
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,272.610229
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,269.911804
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,266.786682
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,265.166412
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,263.765930
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,262.695190
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,261.048035
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,259.672638
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,262.032684
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,260.287750
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,262.314301
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,264.844177
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,266.195190
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,262.753937
2016-05-09 22:12:22 +0000,2016-05-09 22:12:22 +0000,264.917114
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,266.833344
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,268.045807
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,269.307495
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,266.609650
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,264.184753
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,263.090515
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,260.075714
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,258.711273
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,257.699921
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,259.914246
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,257.866638
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,259.377655
2016-05-09 22:12:23 +0000,2016-05-09 22:12:23 +0000,260.416992
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,262.204407
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,263.708801
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,265.120850
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,266.159851
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,263.885193
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,262.675079
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,264.045593
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,262.900757
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,261.136719
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,259.103699
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,257.641113
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,256.539551
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,259.833984
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,261.317108
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,262.733765
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,259.867859
2016-05-09 22:12:24 +0000,2016-05-09 22:12:24 +0000,261.454590
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,263.505676
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,264.555206
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,265.907349
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,267.550079
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,266.306274
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,264.975708
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,266.725800
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,264.314758
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,262.266937
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,260.920349
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,262.186157
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,263.268280
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,270.046021
2016-05-09 22:12:25 +0000,2016-05-09 22:12:25 +0000,271.583221
2016-05-09 22:12:25 +0000,2016-05-09 22:12:26 +0000,270.249023
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,271.405518
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,273.330505
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,274.524200
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,275.852661
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,274.322998
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,271.691162
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,270.574677
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,269.373383
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,268.069916
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,266.403137
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,269.749512
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,271.452515
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,272.638306
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,274.077728
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,275.987518
2016-05-09 22:12:26 +0000,2016-05-09 22:12:26 +0000,278.259766
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,279.690186
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,281.243958
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,278.228607
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,276.528046
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,274.220215
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,272.664978
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,271.534393
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,270.206360
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,271.673767
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,273.417999
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,271.938995
2016-05-09 22:12:27 +0000,2016-05-09 22:12:27 +0000,273.880066
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,272.392059
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,274.047516
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,275.794373
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,274.299988
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,273.165894
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,274.249268
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,272.509827
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,271.239136
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,269.704254
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,268.197968
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,269.589539
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,271.007568
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,272.685760
2016-05-09 22:12:28 +0000,2016-05-09 22:12:28 +0000,270.507660
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,272.182190
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,273.425934
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,272.135315
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,274.174469
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,275.244690
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,276.711426
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,275.587341
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,273.604797
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,274.632721
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,272.622009
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,270.879211
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,269.628296
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,268.169434
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,266.273224
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,264.700775
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,266.128479
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,267.258789
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,269.287872
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,270.566040
2016-05-09 22:12:29 +0000,2016-05-09 22:12:29 +0000,269.449097
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,268.099091
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,266.615692
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,265.366547
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,267.856934
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,269.438385
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,272.078278
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,273.274658
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,271.811279
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,270.234283
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,269.165436
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,268.051636
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,266.638824
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,265.365570
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,267.052673
2016-05-09 22:12:30 +0000,2016-05-09 22:12:30 +0000,268.375702
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,266.823639
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,267.937561
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,268.949005
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,270.558289
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,272.991058
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,271.303925
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,269.726257
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,272.837524
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,270.489166
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,268.344543
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,267.226807
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,265.849335
2016-05-09 22:12:31 +0000,2016-05-09 22:12:31 +0000,267.453247
2016-05-09 22:12:31 +0000,2016-05-09 22:12:32 +0000,268.625610
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,267.288300
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,271.448456
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,273.229034
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,274.321930
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,275.903412
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,277.581848
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,279.279602
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,277.479095
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,274.133240
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,272.640076
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,270.715515
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,269.654510
2016-05-09 22:12:32 +0000,2016-05-09 22:12:32 +0000,268.068481
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,266.852600
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,268.854279
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,270.083557
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,271.297119
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,272.800629
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,273.805237
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,272.560883
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,270.647278
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,272.219238
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,270.282471
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,268.284271
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,266.683228
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,265.623260
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,264.316101
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,262.563263
2016-05-09 22:12:33 +0000,2016-05-09 22:12:33 +0000,263.728546
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,265.281525
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,262.697815
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,263.881805
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,262.824615
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,263.999420
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,266.179993
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,268.411407
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,267.306274
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,265.537842
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,267.049805
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,268.517456
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,267.408325
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,266.144775
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,265.093964
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,263.486664
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,262.091888
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,260.763184
2016-05-09 22:12:34 +0000,2016-05-09 22:12:34 +0000,259.030060
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,260.806580
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,261.999603
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,263.762238
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,265.432983
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,266.971771
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,268.184052
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,267.141937
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,265.541168
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,264.279968
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,265.353424
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,266.386963
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,267.411652
2016-05-09 22:12:35 +0000,2016-05-09 22:12:35 +0000,268.655640
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,270.772827
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,272.231384
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,273.243896
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,274.931000
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,272.855072
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,275.413147
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,276.493774
2016-05-09 22:12:36 +0000,2016-05-09 22:12:36 +0000,277.872833
