TimeStamp,Heading,Accuracy
2016-05-10 15:00:45 +0000,248.885681,25.000000
2016-05-10 15:00:45 +0000,247.063202,25.000000
2016-05-10 15:00:45 +0000,248.524124,25.000000
2016-05-10 15:00:45 +0000,250.249496,25.000000
2016-05-10 15:00:45 +0000,249.038834,25.000000
2016-05-10 15:00:45 +0000,247.296234,25.000000
2016-05-10 15:00:45 +0000,246.267975,25.000000
2016-05-10 15:00:46 +0000,245.248840,25.000000
2016-05-10 15:00:46 +0000,244.206451,25.000000
2016-05-10 15:00:46 +0000,242.646240,25.000000
2016-05-10 15:00:46 +0000,241.265579,25.000000
2016-05-10 15:00:46 +0000,240.077774,25.000000
2016-05-10 15:00:46 +0000,262.816681,26.000000
2016-05-10 15:00:46 +0000,265.894073,26.000000
2016-05-10 15:00:46 +0000,264.876099,26.000000
2016-05-10 15:00:46 +0000,262.981445,26.000000
2016-05-10 15:00:46 +0000,264.164398,26.000000
2016-05-10 15:00:46 +0000,265.583191,26.000000
2016-05-10 15:00:46 +0000,266.659729,26.000000
2016-05-10 15:00:46 +0000,267.736084,26.000000
2016-05-10 15:00:47 +0000,268.853912,26.000000
2016-05-10 15:00:47 +0000,267.842407,26.000000
2016-05-10 15:00:47 +0000,266.579224,26.000000
2016-05-10 15:00:47 +0000,265.412842,26.000000
2016-05-10 15:00:47 +0000,264.377869,26.000000
2016-05-10 15:00:47 +0000,262.808380,26.000000
2016-05-10 15:00:47 +0000,264.183594,26.000000
2016-05-10 15:00:47 +0000,265.289368,26.000000
2016-05-10 15:00:48 +0000,264.274231,26.000000
2016-05-10 15:00:48 +0000,263.159210,26.000000
2016-05-10 15:00:48 +0000,261.941498,26.000000
2016-05-10 15:00:48 +0000,260.822998,26.000000
2016-05-10 15:00:48 +0000,262.063965,26.000000
2016-05-10 15:00:48 +0000,263.321869,26.000000
2016-05-10 15:00:49 +0000,264.391449,26.000000
2016-05-10 15:00:49 +0000,265.477661,26.000000
2016-05-10 15:00:49 +0000,266.790283,26.000000
2016-05-10 15:00:49 +0000,267.804291,26.000000
2016-05-10 15:00:49 +0000,266.587067,26.000000
2016-05-10 15:00:49 +0000,265.508881,26.000000
2016-05-10 15:00:49 +0000,264.349487,26.000000
2016-05-10 15:00:49 +0000,263.153412,26.000000
2016-05-10 15:00:49 +0000,261.879669,26.000000
2016-05-10 15:00:50 +0000,263.314331,26.000000
2016-05-10 15:00:50 +0000,264.727600,26.000000
2016-05-10 15:00:50 +0000,265.794891,26.000000
2016-05-10 15:00:50 +0000,266.957153,26.000000
2016-05-10 15:00:50 +0000,268.174713,26.000000
2016-05-10 15:00:50 +0000,269.340942,26.000000
2016-05-10 15:00:50 +0000,267.963593,26.000000
2016-05-10 15:00:50 +0000,266.080627,26.000000
2016-05-10 15:00:50 +0000,264.969391,26.000000
2016-05-10 15:00:50 +0000,263.440308,26.000000
2016-05-10 15:00:51 +0000,262.335327,26.000000
2016-05-10 15:00:51 +0000,263.528351,26.000000
2016-05-10 15:00:51 +0000,265.325073,26.000000
2016-05-10 15:00:51 +0000,266.341522,26.000000
2016-05-10 15:00:51 +0000,267.528900,26.000000
2016-05-10 15:00:51 +0000,268.533508,26.000000
2016-05-10 15:00:51 +0000,267.386932,26.000000
2016-05-10 15:00:51 +0000,266.169220,26.000000
2016-05-10 15:00:52 +0000,265.146362,26.000000
2016-05-10 15:00:52 +0000,263.944702,26.000000
2016-05-10 15:00:52 +0000,262.899872,26.000000
2016-05-10 15:00:52 +0000,263.900879,26.000000
2016-05-10 15:00:52 +0000,265.131348,26.000000
2016-05-10 15:00:52 +0000,266.286377,26.000000
2016-05-10 15:00:52 +0000,267.320984,26.000000
2016-05-10 15:00:53 +0000,266.303345,26.000000
2016-05-10 15:00:53 +0000,265.190491,26.000000
2016-05-10 15:00:53 +0000,266.274658,26.000000
2016-05-10 15:00:53 +0000,267.402557,26.000000
2016-05-10 15:00:53 +0000,268.541351,26.000000
2016-05-10 15:00:53 +0000,269.810547,26.000000
2016-05-10 15:00:53 +0000,270.978455,26.000000
2016-05-10 15:00:54 +0000,272.192963,26.000000
2016-05-10 15:00:54 +0000,270.860260,26.000000
2016-05-10 15:00:54 +0000,269.826050,26.000000
2016-05-10 15:00:54 +0000,268.262115,26.000000
2016-05-10 15:00:54 +0000,269.793701,26.000000
2016-05-10 15:00:54 +0000,270.956909,26.000000
2016-05-10 15:00:55 +0000,272.085602,26.000000
2016-05-10 15:00:55 +0000,273.501251,26.000000
2016-05-10 15:00:55 +0000,274.791595,26.000000
2016-05-10 15:00:55 +0000,273.785095,26.000000
2016-05-10 15:00:55 +0000,272.766357,26.000000
2016-05-10 15:00:55 +0000,271.000549,26.000000
2016-05-10 15:00:55 +0000,269.848206,26.000000
2016-05-10 15:00:55 +0000,268.778717,26.000000
2016-05-10 15:00:55 +0000,267.159180,26.000000
2016-05-10 15:00:56 +0000,268.197479,26.000000
2016-05-10 15:00:56 +0000,269.208344,26.000000
2016-05-10 15:00:56 +0000,270.215118,26.000000
2016-05-10 15:00:56 +0000,272.552063,26.000000
2016-05-10 15:00:56 +0000,271.387543,26.000000
2016-05-10 15:00:56 +0000,270.126312,26.000000
2016-05-10 15:00:56 +0000,268.817139,26.000000
2016-05-10 15:00:56 +0000,267.354828,26.000000
2016-05-10 15:00:56 +0000,266.188538,26.000000
2016-05-10 15:00:56 +0000,264.775421,26.000000
2016-05-10 15:00:56 +0000,263.567139,26.000000
2016-05-10 15:00:57 +0000,262.421875,26.000000
2016-05-10 15:00:57 +0000,263.513306,26.000000
2016-05-10 15:00:57 +0000,264.831970,26.000000
2016-05-10 15:00:57 +0000,266.037415,26.000000
2016-05-10 15:00:57 +0000,267.331970,26.000000
2016-05-10 15:00:57 +0000,268.386566,26.000000
2016-05-10 15:00:57 +0000,269.439270,26.000000
2016-05-10 15:00:57 +0000,268.345917,26.000000
2016-05-10 15:00:58 +0000,267.331085,26.000000
2016-05-10 15:00:58 +0000,266.153839,26.000000
2016-05-10 15:00:58 +0000,265.034668,26.000000
2016-05-10 15:00:58 +0000,263.941650,26.000000
2016-05-10 15:00:58 +0000,262.882385,26.000000
2016-05-10 15:00:58 +0000,261.823669,26.000000
2016-05-10 15:00:58 +0000,262.874146,26.000000
2016-05-10 15:00:58 +0000,263.962494,26.000000
2016-05-10 15:00:58 +0000,265.420593,26.000000
2016-05-10 15:00:58 +0000,266.687256,26.000000
2016-05-10 15:00:59 +0000,265.205536,26.000000
2016-05-10 15:00:59 +0000,263.030396,26.000000
2016-05-10 15:00:59 +0000,261.967377,26.000000
2016-05-10 15:00:59 +0000,260.891724,26.000000
2016-05-10 15:00:59 +0000,259.732880,26.000000
2016-05-10 15:00:59 +0000,260.744415,26.000000
2016-05-10 15:00:59 +0000,262.025604,26.000000
2016-05-10 15:01:00 +0000,263.160797,26.000000
2016-05-10 15:01:00 +0000,265.086121,26.000000
2016-05-10 15:01:00 +0000,266.260742,26.000000
2016-05-10 15:01:00 +0000,265.095154,26.000000
2016-05-10 15:01:00 +0000,263.864685,26.000000
2016-05-10 15:01:00 +0000,262.634033,26.000000
2016-05-10 15:01:01 +0000,263.980072,26.000000
2016-05-10 15:01:01 +0000,265.165527,26.000000
2016-05-10 15:01:01 +0000,266.313019,26.000000
2016-05-10 15:01:01 +0000,267.692261,26.000000
2016-05-10 15:01:01 +0000,268.784668,26.000000
2016-05-10 15:01:01 +0000,270.506561,26.000000
2016-05-10 15:01:01 +0000,271.720306,26.000000
2016-05-10 15:01:01 +0000,270.718903,26.000000
2016-05-10 15:01:01 +0000,269.603271,26.000000
2016-05-10 15:01:01 +0000,268.260986,26.000000
2016-05-10 15:01:01 +0000,266.834625,26.000000
2016-05-10 15:01:01 +0000,265.734283,26.000000
2016-05-10 15:01:02 +0000,264.498566,26.000000
2016-05-10 15:01:02 +0000,265.516815,26.000000
2016-05-10 15:01:02 +0000,267.189087,26.000000
2016-05-10 15:01:02 +0000,268.242340,26.000000
2016-05-10 15:01:02 +0000,267.031555,26.000000
2016-05-10 15:01:03 +0000,265.749115,26.000000
2016-05-10 15:01:03 +0000,264.312347,26.000000
2016-05-10 15:01:03 +0000,262.683594,26.000000
2016-05-10 15:01:03 +0000,261.052551,26.000000
2016-05-10 15:01:03 +0000,259.993774,26.000000
2016-05-10 15:01:03 +0000,258.977264,26.000000
2016-05-10 15:01:03 +0000,260.152527,26.000000
2016-05-10 15:01:03 +0000,261.173615,26.000000
2016-05-10 15:01:03 +0000,262.861603,26.000000
2016-05-10 15:01:03 +0000,264.611938,26.000000
2016-05-10 15:01:04 +0000,265.829285,26.000000
2016-05-10 15:01:04 +0000,266.866821,26.000000
2016-05-10 15:01:04 +0000,265.621338,26.000000
2016-05-10 15:01:04 +0000,264.335083,26.000000
2016-05-10 15:01:04 +0000,263.032440,26.000000
2016-05-10 15:01:04 +0000,261.897949,26.000000
2016-05-10 15:01:04 +0000,260.823364,26.000000
2016-05-10 15:01:04 +0000,259.554993,26.000000
2016-05-10 15:01:04 +0000,258.048584,26.000000
2016-05-10 15:01:04 +0000,256.707458,26.000000
2016-05-10 15:01:05 +0000,257.888794,26.000000
2016-05-10 15:01:05 +0000,259.123169,26.000000
2016-05-10 15:01:05 +0000,260.165710,26.000000
2016-05-10 15:01:05 +0000,261.464966,26.000000
2016-05-10 15:01:05 +0000,259.887146,26.000000
2016-05-10 15:01:05 +0000,258.789062,26.000000
2016-05-10 15:01:05 +0000,257.661194,26.000000
2016-05-10 15:01:06 +0000,258.682770,26.000000
2016-05-10 15:01:06 +0000,252.343063,26.000000
2016-05-10 15:01:06 +0000,253.377777,25.000000
2016-05-10 15:01:06 +0000,254.466919,25.000000
2016-05-10 15:01:06 +0000,255.847717,25.000000
2016-05-10 15:01:06 +0000,257.552338,25.000000
2016-05-10 15:01:06 +0000,258.740082,25.000000
2016-05-10 15:01:06 +0000,257.498138,25.000000
2016-05-10 15:01:06 +0000,256.081665,25.000000
2016-05-10 15:01:06 +0000,257.106720,25.000000
2016-05-10 15:01:06 +0000,259.718994,25.000000
2016-05-10 15:01:06 +0000,261.418518,25.000000
2016-05-10 15:01:06 +0000,260.162842,25.000000
2016-05-10 15:01:06 +0000,261.968628,25.000000
2016-05-10 15:01:06 +0000,260.968567,25.000000
2016-05-10 15:01:06 +0000,259.529541,25.000000
2016-05-10 15:01:06 +0000,257.471802,25.000000
2016-05-10 15:01:06 +0000,255.038391,25.000000
2016-05-10 15:01:06 +0000,253.984634,25.000000
2016-05-10 15:01:06 +0000,255.170883,25.000000
2016-05-10 15:01:06 +0000,256.457397,25.000000
2016-05-10 15:01:07 +0000,255.242401,25.000000
2016-05-10 15:01:07 +0000,254.182373,25.000000
2016-05-10 15:01:07 +0000,253.019699,25.000000
2016-05-10 15:01:07 +0000,251.617340,25.000000
2016-05-10 15:01:07 +0000,252.786972,25.000000
2016-05-10 15:01:07 +0000,251.732391,25.000000
2016-05-10 15:01:07 +0000,253.073700,25.000000
2016-05-10 15:01:07 +0000,254.964096,25.000000
2016-05-10 15:01:07 +0000,253.648483,25.000000
2016-05-10 15:01:07 +0000,254.828430,25.000000
2016-05-10 15:01:07 +0000,256.640656,25.000000
2016-05-10 15:01:07 +0000,257.658691,25.000000
2016-05-10 15:01:07 +0000,256.549438,25.000000
2016-05-10 15:01:07 +0000,255.080139,25.000000
2016-05-10 15:01:07 +0000,253.854095,25.000000
2016-05-10 15:01:08 +0000,252.200729,25.000000
2016-05-10 15:01:08 +0000,250.596115,25.000000
2016-05-10 15:01:08 +0000,249.149673,25.000000
2016-05-10 15:01:08 +0000,247.631287,25.000000
2016-05-10 15:01:08 +0000,249.056213,25.000000
2016-05-10 15:01:08 +0000,251.909637,25.000000
2016-05-10 15:01:08 +0000,253.161163,25.000000
2016-05-10 15:01:08 +0000,251.750916,25.000000
2016-05-10 15:01:08 +0000,252.788345,25.000000
2016-05-10 15:01:08 +0000,253.909225,25.000000
2016-05-10 15:01:08 +0000,255.539139,25.000000
2016-05-10 15:01:08 +0000,254.223755,25.000000
2016-05-10 15:01:08 +0000,255.753387,25.000000
2016-05-10 15:01:09 +0000,256.822327,25.000000
2016-05-10 15:01:09 +0000,255.648788,25.000000
2016-05-10 15:01:09 +0000,253.468079,25.000000
2016-05-10 15:01:09 +0000,251.702148,25.000000
2016-05-10 15:01:09 +0000,250.452744,25.000000
2016-05-10 15:01:09 +0000,249.194183,25.000000
2016-05-10 15:01:09 +0000,246.073898,25.000000
2016-05-10 15:01:09 +0000,244.938843,25.000000
2016-05-10 15:01:09 +0000,243.265198,25.000000
2016-05-10 15:01:09 +0000,241.969574,25.000000
2016-05-10 15:01:09 +0000,243.279953,25.000000
2016-05-10 15:01:09 +0000,245.584534,25.000000
2016-05-10 15:01:09 +0000,246.955444,25.000000
2016-05-10 15:01:09 +0000,245.854233,25.000000
2016-05-10 15:01:09 +0000,247.153687,25.000000
2016-05-10 15:01:10 +0000,248.814865,25.000000
2016-05-10 15:01:10 +0000,250.021698,25.000000
2016-05-10 15:01:10 +0000,247.825287,25.000000
2016-05-10 15:01:10 +0000,246.385269,25.000000
2016-05-10 15:01:10 +0000,245.104675,25.000000
2016-05-10 15:01:10 +0000,244.091721,25.000000
2016-05-10 15:01:10 +0000,242.751892,25.000000
2016-05-10 15:01:10 +0000,241.379013,25.000000
2016-05-10 15:01:10 +0000,239.947433,25.000000
2016-05-10 15:01:10 +0000,241.456909,25.000000
2016-05-10 15:01:10 +0000,243.010117,25.000000
2016-05-10 15:01:10 +0000,244.691895,25.000000
2016-05-10 15:01:10 +0000,245.815704,25.000000
2016-05-10 15:01:10 +0000,246.945053,25.000000
2016-05-10 15:01:11 +0000,248.617950,25.000000
2016-05-10 15:01:11 +0000,247.488052,25.000000
2016-05-10 15:01:11 +0000,246.417068,25.000000
2016-05-10 15:01:11 +0000,245.021149,25.000000
2016-05-10 15:01:11 +0000,243.571899,25.000000
2016-05-10 15:01:11 +0000,241.499603,25.000000
2016-05-10 15:01:11 +0000,240.317032,25.000000
2016-05-10 15:01:11 +0000,241.918610,25.000000
2016-05-10 15:01:11 +0000,243.398590,25.000000
2016-05-10 15:01:11 +0000,244.953552,25.000000
2016-05-10 15:01:11 +0000,246.259933,25.000000
2016-05-10 15:01:11 +0000,248.408417,25.000000
2016-05-10 15:01:11 +0000,249.568726,25.000000
2016-05-10 15:01:12 +0000,250.710266,25.000000
2016-05-10 15:01:12 +0000,252.303192,25.000000
2016-05-10 15:01:12 +0000,253.307587,25.000000
2016-05-10 15:01:12 +0000,255.485428,25.000000
2016-05-10 15:01:12 +0000,256.567352,25.000000
2016-05-10 15:01:12 +0000,259.235291,25.000000
2016-05-10 15:01:12 +0000,257.708710,25.000000
2016-05-10 15:01:12 +0000,256.411987,25.000000
2016-05-10 15:01:12 +0000,254.246140,25.000000
2016-05-10 15:01:12 +0000,252.751740,25.000000
2016-05-10 15:01:12 +0000,251.679733,25.000000
2016-05-10 15:01:12 +0000,250.359985,25.000000
2016-05-10 15:01:12 +0000,248.834412,25.000000
2016-05-10 15:01:12 +0000,247.382355,25.000000
2016-05-10 15:01:12 +0000,245.240860,25.000000
2016-05-10 15:01:12 +0000,243.653778,25.000000
2016-05-10 15:01:12 +0000,242.139633,25.000000
2016-05-10 15:01:12 +0000,240.739731,25.000000
2016-05-10 15:01:12 +0000,242.121811,25.000000
2016-05-10 15:01:12 +0000,240.989960,25.000000
2016-05-10 15:01:12 +0000,242.309708,25.000000
2016-05-10 15:01:12 +0000,243.345840,25.000000
2016-05-10 15:01:13 +0000,244.443970,25.000000
2016-05-10 15:01:13 +0000,246.295044,25.000000
2016-05-10 15:01:13 +0000,247.910034,25.000000
2016-05-10 15:01:13 +0000,249.059372,25.000000
2016-05-10 15:01:13 +0000,250.180023,25.000000
2016-05-10 15:01:13 +0000,251.600067,25.000000
2016-05-10 15:01:13 +0000,252.884613,25.000000
2016-05-10 15:01:13 +0000,254.056396,25.000000
2016-05-10 15:01:13 +0000,252.938004,25.000000
2016-05-10 15:01:13 +0000,251.646118,25.000000
2016-05-10 15:01:13 +0000,250.335785,25.000000
2016-05-10 15:01:13 +0000,249.229950,25.000000
2016-05-10 15:01:13 +0000,248.021637,25.000000
2016-05-10 15:01:13 +0000,246.371552,25.000000
2016-05-10 15:01:14 +0000,248.473740,25.000000
2016-05-10 15:01:14 +0000,249.929031,25.000000
2016-05-10 15:01:14 +0000,251.644089,25.000000
2016-05-10 15:01:14 +0000,249.843903,25.000000
2016-05-10 15:01:14 +0000,248.561249,25.000000
2016-05-10 15:01:14 +0000,246.747864,25.000000
2016-05-10 15:01:14 +0000,245.054367,25.000000
2016-05-10 15:01:14 +0000,243.993744,25.000000
2016-05-10 15:01:14 +0000,242.643417,25.000000
2016-05-10 15:01:14 +0000,241.580597,25.000000
2016-05-10 15:01:14 +0000,239.978638,25.000000
2016-05-10 15:01:14 +0000,238.537674,25.000000
2016-05-10 15:01:14 +0000,235.486816,25.000000
2016-05-10 15:01:14 +0000,234.460098,25.000000
2016-05-10 15:01:15 +0000,233.426071,25.000000
2016-05-10 15:01:15 +0000,232.270966,25.000000
2016-05-10 15:01:15 +0000,234.061188,25.000000
2016-05-10 15:01:15 +0000,235.109070,25.000000
2016-05-10 15:01:15 +0000,236.192383,25.000000
2016-05-10 15:01:15 +0000,235.013184,25.000000
2016-05-10 15:01:15 +0000,236.350876,25.000000
2016-05-10 15:01:15 +0000,235.035248,25.000000
2016-05-10 15:01:15 +0000,233.091675,25.000000
2016-05-10 15:01:15 +0000,231.991348,25.000000
2016-05-10 15:01:16 +0000,230.627930,25.000000
2016-05-10 15:01:16 +0000,229.134293,25.000000
2016-05-10 15:01:16 +0000,227.076370,25.000000
2016-05-10 15:01:16 +0000,225.149979,25.000000
2016-05-10 15:01:16 +0000,221.311874,25.000000
2016-05-10 15:01:16 +0000,220.310501,25.000000
2016-05-10 15:01:16 +0000,221.877365,25.000000
2016-05-10 15:01:16 +0000,220.753647,25.000000
2016-05-10 15:01:16 +0000,221.826080,25.000000
2016-05-10 15:01:16 +0000,223.136383,25.000000
2016-05-10 15:01:16 +0000,224.263245,25.000000
2016-05-10 15:01:16 +0000,225.485641,25.000000
2016-05-10 15:01:16 +0000,226.503113,25.000000
2016-05-10 15:01:16 +0000,225.390930,25.000000
2016-05-10 15:01:16 +0000,224.370209,25.000000
2016-05-10 15:01:16 +0000,222.553833,25.000000
2016-05-10 15:01:16 +0000,221.324341,25.000000
2016-05-10 15:01:17 +0000,219.541718,25.000000
2016-05-10 15:01:17 +0000,218.134781,25.000000
2016-05-10 15:01:17 +0000,216.946747,25.000000
2016-05-10 15:01:17 +0000,215.481003,25.000000
2016-05-10 15:01:17 +0000,214.366409,25.000000
2016-05-10 15:01:17 +0000,213.209030,25.000000
2016-05-10 15:01:17 +0000,211.124207,25.000000
2016-05-10 15:01:17 +0000,213.827637,25.000000
2016-05-10 15:01:17 +0000,215.184753,25.000000
2016-05-10 15:01:17 +0000,216.397430,25.000000
2016-05-10 15:01:17 +0000,218.062286,25.000000
2016-05-10 15:01:17 +0000,219.182251,25.000000
2016-05-10 15:01:17 +0000,218.158218,25.000000
2016-05-10 15:01:17 +0000,217.071381,25.000000
2016-05-10 15:01:17 +0000,219.648529,25.000000
2016-05-10 15:01:17 +0000,222.241821,25.000000
2016-05-10 15:01:17 +0000,223.995682,25.000000
2016-05-10 15:01:18 +0000,226.665054,25.000000
2016-05-10 15:01:18 +0000,228.996460,25.000000
2016-05-10 15:01:18 +0000,231.258286,25.000000
2016-05-10 15:01:18 +0000,233.986298,25.000000
2016-05-10 15:01:18 +0000,232.793289,25.000000
2016-05-10 15:01:18 +0000,234.853500,25.000000
2016-05-10 15:01:18 +0000,237.535995,25.000000
2016-05-10 15:01:18 +0000,239.143036,25.000000
2016-05-10 15:01:18 +0000,238.108612,25.000000
2016-05-10 15:01:18 +0000,236.587326,25.000000
2016-05-10 15:01:18 +0000,235.242645,25.000000
2016-05-10 15:01:18 +0000,233.139404,25.000000
2016-05-10 15:01:18 +0000,236.867676,25.000000
2016-05-10 15:01:18 +0000,237.976776,25.000000
2016-05-10 15:01:18 +0000,239.611694,25.000000
2016-05-10 15:01:18 +0000,241.749756,25.000000
2016-05-10 15:01:18 +0000,240.554047,25.000000
2016-05-10 15:01:18 +0000,241.698120,25.000000
2016-05-10 15:01:18 +0000,242.836960,25.000000
2016-05-10 15:01:18 +0000,244.236404,25.000000
2016-05-10 15:01:18 +0000,245.451920,25.000000
2016-05-10 15:01:18 +0000,246.763489,25.000000
2016-05-10 15:01:18 +0000,248.359940,25.000000
2016-05-10 15:01:19 +0000,247.072510,25.000000
2016-05-10 15:01:19 +0000,245.280029,25.000000
2016-05-10 15:01:19 +0000,246.822128,25.000000
2016-05-10 15:01:19 +0000,247.856628,25.000000
2016-05-10 15:01:19 +0000,246.779556,25.000000
2016-05-10 15:01:19 +0000,245.424728,25.000000
2016-05-10 15:01:19 +0000,243.904022,25.000000
2016-05-10 15:01:19 +0000,242.546280,25.000000
2016-05-10 15:01:19 +0000,241.115463,25.000000
2016-05-10 15:01:19 +0000,239.061798,25.000000
2016-05-10 15:01:19 +0000,237.523773,25.000000
2016-05-10 15:01:19 +0000,236.288330,25.000000
2016-05-10 15:01:19 +0000,234.930786,25.000000
2016-05-10 15:01:19 +0000,233.523376,25.000000
2016-05-10 15:01:19 +0000,232.006073,25.000000
2016-05-10 15:01:19 +0000,233.684753,25.000000
2016-05-10 15:01:19 +0000,234.727448,25.000000
2016-05-10 15:01:19 +0000,236.107376,25.000000
2016-05-10 15:01:19 +0000,237.261414,25.000000
2016-05-10 15:01:19 +0000,238.516556,25.000000
2016-05-10 15:01:19 +0000,239.683090,25.000000
2016-05-10 15:01:20 +0000,240.699173,25.000000
2016-05-10 15:01:20 +0000,242.177063,25.000000
2016-05-10 15:01:20 +0000,240.447723,25.000000
2016-05-10 15:01:20 +0000,238.793884,25.000000
2016-05-10 15:01:20 +0000,236.619659,25.000000
2016-05-10 15:01:20 +0000,235.002243,25.000000
2016-05-10 15:01:20 +0000,233.434448,25.000000
2016-05-10 15:01:20 +0000,232.075729,25.000000
2016-05-10 15:01:20 +0000,230.739716,25.000000
2016-05-10 15:01:20 +0000,228.967239,25.000000
2016-05-10 15:01:20 +0000,230.291687,25.000000
2016-05-10 15:01:20 +0000,231.415756,25.000000
2016-05-10 15:01:21 +0000,232.544342,25.000000
2016-05-10 15:01:21 +0000,234.589188,25.000000
2016-05-10 15:01:21 +0000,235.919769,25.000000
2016-05-10 15:01:21 +0000,236.991974,25.000000
2016-05-10 15:01:21 +0000,238.056610,25.000000
2016-05-10 15:01:21 +0000,242.222961,25.000000
2016-05-10 15:01:21 +0000,243.392868,25.000000
2016-05-10 15:01:21 +0000,244.927383,25.000000
2016-05-10 15:01:21 +0000,246.142090,25.000000
2016-05-10 15:01:21 +0000,244.946823,25.000000
2016-05-10 15:01:22 +0000,246.039993,25.000000
2016-05-10 15:01:22 +0000,244.783157,25.000000
2016-05-10 15:01:22 +0000,246.227280,25.000000
2016-05-10 15:01:22 +0000,248.305878,25.000000
2016-05-10 15:01:22 +0000,249.679840,25.000000
2016-05-10 15:01:22 +0000,250.752075,25.000000
2016-05-10 15:01:22 +0000,252.213348,25.000000
2016-05-10 15:01:22 +0000,254.662613,25.000000
2016-05-10 15:01:22 +0000,255.826935,25.000000
2016-05-10 15:01:22 +0000,257.489502,25.000000
2016-05-10 15:01:22 +0000,260.050629,25.000000
2016-05-10 15:01:22 +0000,262.409027,25.000000
2016-05-10 15:01:22 +0000,263.734344,25.000000
2016-05-10 15:01:22 +0000,267.761505,25.000000
2016-05-10 15:01:22 +0000,269.254669,25.000000
2016-05-10 15:01:22 +0000,267.474396,25.000000
2016-05-10 15:01:23 +0000,266.462128,25.000000
2016-05-10 15:01:23 +0000,265.083740,25.000000
2016-05-10 15:01:23 +0000,266.374573,25.000000
2016-05-10 15:01:23 +0000,264.455353,25.000000
2016-05-10 15:01:23 +0000,262.826538,25.000000
2016-05-10 15:01:23 +0000,261.570831,25.000000
2016-05-10 15:01:23 +0000,260.398315,25.000000
2016-05-10 15:01:23 +0000,261.600861,25.000000
2016-05-10 15:01:23 +0000,262.875397,25.000000
2016-05-10 15:01:23 +0000,264.270050,25.000000
2016-05-10 15:01:23 +0000,265.315826,25.000000
2016-05-10 15:01:23 +0000,264.015564,25.000000
2016-05-10 15:01:23 +0000,265.642487,25.000000
2016-05-10 15:01:23 +0000,267.420898,25.000000
2016-05-10 15:01:23 +0000,269.050293,25.000000
2016-05-10 15:01:24 +0000,267.914429,25.000000
2016-05-10 15:01:24 +0000,269.484650,25.000000
2016-05-10 15:01:24 +0000,267.930145,25.000000
2016-05-10 15:01:24 +0000,266.632324,25.000000
2016-05-10 15:01:24 +0000,265.625061,25.000000
2016-05-10 15:01:24 +0000,263.933014,25.000000
2016-05-10 15:01:24 +0000,262.515228,25.000000
2016-05-10 15:01:24 +0000,259.663940,25.000000
2016-05-10 15:01:24 +0000,261.060638,25.000000
2016-05-10 15:01:24 +0000,262.240082,25.000000
2016-05-10 15:01:24 +0000,264.228973,25.000000
2016-05-10 15:01:24 +0000,265.312164,25.000000
2016-05-10 15:01:24 +0000,264.214661,25.000000
2016-05-10 15:01:24 +0000,263.194550,25.000000
2016-05-10 15:01:24 +0000,261.636963,25.000000
2016-05-10 15:01:25 +0000,262.771667,25.000000
2016-05-10 15:01:25 +0000,264.362549,25.000000
2016-05-10 15:01:25 +0000,265.606293,25.000000
2016-05-10 15:01:25 +0000,266.994202,25.000000
2016-05-10 15:01:25 +0000,264.968872,25.000000
2016-05-10 15:01:25 +0000,263.768433,25.000000
2016-05-10 15:01:25 +0000,262.520081,25.000000
2016-05-10 15:01:25 +0000,261.350464,25.000000
2016-05-10 15:01:25 +0000,260.345673,25.000000
2016-05-10 15:01:25 +0000,257.838745,25.000000
2016-05-10 15:01:25 +0000,256.601807,25.000000
2016-05-10 15:01:25 +0000,258.266968,25.000000
2016-05-10 15:01:25 +0000,259.447266,25.000000
2016-05-10 15:01:26 +0000,260.455536,25.000000
2016-05-10 15:01:26 +0000,261.681793,25.000000
2016-05-10 15:01:26 +0000,259.446899,25.000000
2016-05-10 15:01:26 +0000,258.033936,25.000000
2016-05-10 15:01:26 +0000,256.679565,25.000000
2016-05-10 15:01:26 +0000,255.666534,25.000000
2016-05-10 15:01:26 +0000,257.171143,25.000000
2016-05-10 15:01:26 +0000,255.509094,25.000000
2016-05-10 15:01:26 +0000,254.112732,25.000000
2016-05-10 15:01:26 +0000,252.396347,25.000000
2016-05-10 15:01:27 +0000,251.218353,25.000000
2016-05-10 15:01:27 +0000,252.269379,25.000000
2016-05-10 15:01:27 +0000,253.571899,25.000000
2016-05-10 15:01:27 +0000,254.949463,25.000000
2016-05-10 15:01:27 +0000,253.506607,25.000000
2016-05-10 15:01:27 +0000,252.448517,25.000000
2016-05-10 15:01:27 +0000,255.194214,25.000000
2016-05-10 15:01:27 +0000,256.498810,25.000000
2016-05-10 15:01:27 +0000,257.502838,25.000000
2016-05-10 15:01:27 +0000,256.117371,25.000000
2016-05-10 15:01:27 +0000,253.915649,25.000000
2016-05-10 15:01:27 +0000,252.735840,25.000000
2016-05-10 15:01:28 +0000,253.769135,25.000000
2016-05-10 15:01:28 +0000,252.396149,25.000000
2016-05-10 15:01:28 +0000,250.585876,25.000000
2016-05-10 15:01:28 +0000,249.013580,25.000000
2016-05-10 15:01:28 +0000,250.138031,25.000000
2016-05-10 15:01:28 +0000,251.206161,25.000000
2016-05-10 15:01:28 +0000,252.429810,25.000000
2016-05-10 15:01:28 +0000,253.809448,25.000000
2016-05-10 15:01:28 +0000,252.027344,25.000000
